# Radius RDF_mean RDF_std
3.082500000000581508e+01 1.030258146716950485e+00 1.025260781808708804e-01
3.097499999999989839e+01 1.028442686010605955e+00 1.025030993004802105e-01
3.112500000000000000e+01 1.029903073493539711e+00 1.022860287520143824e-01
3.127500000000032898e+01 1.030109440319061598e+00 1.021505508208918750e-01
3.142499999999406768e+01 1.031258908452851397e+00 1.015576067236589747e-01
3.157500000000595364e+01 1.029216397852775744e+00 1.015841588872194445e-01
3.172499999999935127e+01 1.030881274722817542e+00 1.004332679496350161e-01
3.187500000000000000e+01 1.029966994382087497e+00 1.010055558886668869e-01
3.202500000000086544e+01 1.029931726221059884e+00 9.949537351699132282e-02
3.217499999999394333e+01 1.029768830847091587e+00 9.972571571900508414e-02
3.232500000000609219e+01 1.030485372056258786e+00 9.941200966742998191e-02
3.247499999999882903e+01 1.030764649404071642e+00 9.990864481901717831e-02
3.262500000000000000e+01 1.027886580120533688e+00 1.003548933580989400e-01
3.277500000000137703e+01 1.030329803936881339e+00 9.941665724222047140e-02
3.292499999999381544e+01 1.028982344665862803e+00 1.001961510980573095e-01
3.307500000000621299e+01 1.031131436237660015e+00 9.937578451109778388e-02
3.322499999999832454e+01 1.032114697710054152e+00 9.760457499224969857e-02
3.337500000000000000e+01 1.029350793514074436e+00 9.913075996473347251e-02
3.352500000000186731e+01 1.029209243539831231e+00 9.817839227740834951e-02
3.367499999999368754e+01 1.029361996772795385e+00 9.719821431360808894e-02
3.382500000000633378e+01 1.030551218625402443e+00 9.760681620324368479e-02
3.397499999999784848e+01 1.030489494917603110e+00 9.631267091746006925e-02
3.412500000000000000e+01 1.029780886902720072e+00 9.802934319088152382e-02
3.427500000000233626e+01 1.031232322199245877e+00 9.702775464908677816e-02
3.442499999999357385e+01 1.030536694850421098e+00 9.598852292001418263e-02
3.457500000000644746e+01 1.032014069624419328e+00 9.567182607803408068e-02
3.472499999999739373e+01 1.031457735568628964e+00 9.689395534970220158e-02
3.487500000000000000e+01 1.031179233616412727e+00 9.557501676579725769e-02
3.502500000000278391e+01 1.030785572907913172e+00 9.674878209929960171e-02
3.517499999999346016e+01 1.031188660075415209e+00 9.614259805575633977e-02
3.532500000000656115e+01 1.030835668410406747e+00 9.548845060480420921e-02
3.547499999999695319e+01 1.032329223984204347e+00 9.625762397812540061e-02
3.562500000000000000e+01 1.030007159150163609e+00 9.589744641633193845e-02
3.577500000000321734e+01 1.031324754098121854e+00 9.496596896141205890e-02
3.592499999999336069e+01 1.031836148303705736e+00 9.430230883086970772e-02
3.607500000000666773e+01 1.028874300028541633e+00 9.409218617878745139e-02
3.622499999999653397e+01 1.030030997882560584e+00 9.247272628321141774e-02
3.637500000000000000e+01 1.030582007830530777e+00 9.454018879028693034e-02
3.652500000000362235e+01 1.029131423292525049e+00 9.424936098474225032e-02
3.667499999999325411e+01 1.030181186952480399e+00 9.403826522515448816e-02
3.682500000000676721e+01 1.032274671545007960e+00 9.361553027580335473e-02
3.697499999999613607e+01 1.032108968615473188e+00 9.389479484865653758e-02
3.712500000000000000e+01 1.028918264957718431e+00 9.321899412250475581e-02
3.727500000000402736e+01 1.030127358178942298e+00 9.364040262029717232e-02
3.742499999999315463e+01 1.031490509115958742e+00 9.245219947415946049e-02
3.757500000000686668e+01 1.028727735194503223e+00 9.096106153932070892e-02
3.772499999999575238e+01 1.029797370602753226e+00 9.301693162794889835e-02
3.787500000000000000e+01 1.028841373340212861e+00 9.231468373526863225e-02
3.802500000000440394e+01 1.029831869677953149e+00 9.175972010274424662e-02
3.817499999999306226e+01 1.029201845385922409e+00 9.193955606150784610e-02
3.832500000000695906e+01 1.029030225405541454e+00 9.142980484084999027e-02
3.847499999999537579e+01 1.029788674574172225e+00 9.100249435979609891e-02
3.862500000000000000e+01 1.031051393746591938e+00 9.099671030227766966e-02
3.877500000000476632e+01 1.030089230145255996e+00 9.161059496739870633e-02
3.892499999999297700e+01 1.028932636370971654e+00 9.076779456761549514e-02
3.907500000000705143e+01 1.030107692883180270e+00 9.023352822550408103e-02
3.922499999999502052e+01 1.027931924795822516e+00 8.978466519464178841e-02
3.937500000000000000e+01 1.031316722344288506e+00 8.993858690513782672e-02
3.952500000000512159e+01 1.027703364700071509e+00 9.035791589209220265e-02
3.967499999999288463e+01 1.029380968848674582e+00 8.980709651851184749e-02
3.982500000000712959e+01 1.027817576907680719e+00 9.130787002489909598e-02
3.997499999999467946e+01 1.031181874490566308e+00 8.835193985253424198e-02
4.012500000000000000e+01 1.029309361170499759e+00 9.007375151185585682e-02
4.027500000000545555e+01 1.026824979442107155e+00 9.038253943475234309e-02
4.042499999999279936e+01 1.028648084125849405e+00 8.883477373512432829e-02
4.057500000000721485e+01 1.026956742402248546e+00 8.880489302690844355e-02
4.072499999999434550e+01 1.026568909570550581e+00 8.936638747229495860e-02
4.087500000000000000e+01 1.028142992320969062e+00 8.914943897311919385e-02
4.102500000000578240e+01 1.026957727935946529e+00 8.832541824008963149e-02
4.117499999999272120e+01 1.026389420359335336e+00 8.779882136448059760e-02
4.132500000000730012e+01 1.025775045887937775e+00 8.769214706329381270e-02
4.147499999999402576e+01 1.026541933654983030e+00 8.773613634378067683e-02
4.162500000000000000e+01 1.027166637132106874e+00 8.718948944217629060e-02
4.177500000000609504e+01 1.024657282251614010e+00 8.925583518001654892e-02
4.192499999999264304e+01 1.025173316325728612e+00 8.878181975802466874e-02
4.207500000000737828e+01 1.023311158292021572e+00 8.721517719596395823e-02
4.222499999999372022e+01 1.025832663703157399e+00 8.751666684547056152e-02
4.237500000000000000e+01 1.025106436572778890e+00 8.725955133570367783e-02
4.252500000000640057e+01 1.022667081236081854e+00 8.787831759058863101e-02
4.267499999999256488e+01 1.023459414128258693e+00 8.665718920789623747e-02
4.282500000000744933e+01 1.024149327562920542e+00 8.864599350162680191e-02
4.297499999999342180e+01 1.024055596376356236e+00 8.633352100263093354e-02
4.312500000000000000e+01 1.025185360919260491e+00 8.816759586364886214e-02
4.327500000000669900e+01 1.024134429145705294e+00 8.607928633777782446e-02
4.342499999999249383e+01 1.022463295784701520e+00 8.631274466850707983e-02
4.357500000000752038e+01 1.024334784668017750e+00 8.640944911431779063e-02
4.372499999999313758e+01 1.022489710803855312e+00 8.571211354557457807e-02
4.387500000000000000e+01 1.024530251405438852e+00 8.646482087944064310e-02
4.402500000000697611e+01 1.022074604726047165e+00 8.610620131720278514e-02
4.417499999999242277e+01 1.023157919537902139e+00 8.592932257379012895e-02
4.432500000000759144e+01 1.023817706698921803e+00 8.550444634149992340e-02
4.447499999999286047e+01 1.022003371114024617e+00 8.635455630434830943e-02
4.462500000000000000e+01 1.023265445747676194e+00 8.519335992718571338e-02
4.477500000000724611e+01 1.022113668144197574e+00 8.529116229919307679e-02
4.492499999999235882e+01 1.021771968037366030e+00 8.461768740484731932e-02
4.507500000000766249e+01 1.021617306515232526e+00 8.575300690235802825e-02
4.522499999999259757e+01 1.021005029326048419e+00 8.466748054367465026e-02
4.537500000000000000e+01 1.021146901546466257e+00 8.480695181931589832e-02
4.552500000000750902e+01 1.021005492982031804e+00 8.468021579061499327e-02
4.567499999999228777e+01 1.020085435431322685e+00 8.412395664310752530e-02
4.582500000000772644e+01 1.020848213609746091e+00 8.437898162885847098e-02
4.597499999999233466e+01 1.021523985407250201e+00 8.396949832621079801e-02
4.612500000000000000e+01 1.022001857891485788e+00 8.364531440801697970e-02
4.627500000000776481e+01 1.020346158582286389e+00 8.262324754096980750e-02
4.642499999999223093e+01 1.019395031559364506e+00 8.231205712762765248e-02
4.657500000000779039e+01 1.020084996665159061e+00 8.283029303296975121e-02
4.672499999999207887e+01 1.019888076708615587e+00 8.215279047081193442e-02
4.687500000000000000e+01 1.020586798207575363e+00 8.344579094471675507e-02
4.702500000000801350e+01 1.018504225577347766e+00 8.243472480902931665e-02
4.717499999999216698e+01 1.018943090908110527e+00 8.285813735660561841e-02
4.732500000000784723e+01 1.020613690610062463e+00 8.184232356917463258e-02
4.747499999999183729e+01 1.019024086835137677e+00 8.153135212150434963e-02
4.762500000000000000e+01 1.018838848895525562e+00 8.169109619413697509e-02
4.777500000000825509e+01 1.018670561837396793e+00 8.151599078937160625e-02
4.792499999999211013e+01 1.018461359477575101e+00 8.181908249533054178e-02
4.807500000000790408e+01 1.019460875181871229e+00 8.304075095264827622e-02
4.822499999999160281e+01 1.017393873433567242e+00 8.117734756217966086e-02
4.837500000000000000e+01 1.017769424247330967e+00 8.230572679325977303e-02
4.852500000000848956e+01 1.017135552450247005e+00 8.109892316749529872e-02
4.867499999999204618e+01 1.019248985731612933e+00 8.182221138624339030e-02
4.882500000000796092e+01 1.017811158261487936e+00 8.146137253307358939e-02
4.897499999999137543e+01 1.016047169666021599e+00 8.270340454417160481e-02
4.912500000000000000e+01 1.017472196680002883e+00 8.084685648583771200e-02
4.927500000000870983e+01 1.016939444621613564e+00 8.158077671891766913e-02
4.942499999999198934e+01 1.016900810085406892e+00 8.134873235686035375e-02
4.957500000000802487e+01 1.016624683366043058e+00 8.163727093388567502e-02
4.972499999999115516e+01 1.015522271634309526e+00 7.991118657741311249e-02
4.987500000000000000e+01 1.015056613742379987e+00 8.030201612465337480e-02
5.002500000000893010e+01 1.015318729708398982e+00 8.082100151613680339e-02
5.017499999999193960e+01 1.014633482049191349e+00 7.971246272401201483e-02
5.032500000000807461e+01 1.015934445222409943e+00 7.923484923919217604e-02
5.047499999999094200e+01 1.016680382126968762e+00 8.006490693211107401e-02
5.062500000000000000e+01 1.016002778121128713e+00 8.076781188593971927e-02
5.077500000000914326e+01 1.015233858813832546e+00 8.067783782816606575e-02
5.092499999999188276e+01 1.015456878133528029e+00 7.938822009284386694e-02
5.107500000000812435e+01 1.015115571398834016e+00 8.029768124432794252e-02
5.122499999999072884e+01 1.015439474690102095e+00 7.982668627902722580e-02
5.137500000000000000e+01 1.016833840580934289e+00 8.009009533283374671e-02
5.152500000000934932e+01 1.014991043366437751e+00 7.885504122174627484e-02
5.167499999999183302e+01 1.014192231599510441e+00 7.966611300983840460e-02
5.182500000000818119e+01 1.014114824557776462e+00 7.908200976871752885e-02
5.197499999999052989e+01 1.012497182259562090e+00 7.909158034179133989e-02
5.212500000000000000e+01 1.014903716033588754e+00 7.857181460832443620e-02
5.227500000000954827e+01 1.014089674497464788e+00 7.880144276295866779e-02
5.242499999999178328e+01 1.013171786661346108e+00 7.818554995617581216e-02
5.257500000000806040e+01 1.013752945417382811e+00 7.886674585276010063e-02
5.272499999999033804e+01 1.014575182899098316e+00 7.801191804086167469e-02
5.287500000000000000e+01 1.014166567533445695e+00 7.889296254885060089e-02
5.302500000000974723e+01 1.013962963890533198e+00 7.803397065764426654e-02
5.317499999999255778e+01 1.016105667762163600e+00 7.900421301313680089e-02
5.332500000000729301e+01 1.013947578131310756e+00 7.745772550864901684e-02
5.347499999999015330e+01 1.013066918395413518e+00 7.801350659211334082e-02
5.362500000000000000e+01 1.014484431402247422e+00 7.786467334103397420e-02
5.377500000000993197e+01 1.013118024714965593e+00 7.671203093530597206e-02
5.392499999999331095e+01 1.012998247970095189e+00 7.735425177632804239e-02
5.407500000000654694e+01 1.012796607996023557e+00 7.688082919951448602e-02
5.422499999998996145e+01 1.013351847468752398e+00 7.853460727750738446e-02
5.437500000000000000e+01 1.013500597211617338e+00 7.705293379810732035e-02
5.452500000001011671e+01 1.010518759754915896e+00 7.653175474379284027e-02
5.467499999999403570e+01 1.011956852162036125e+00 7.725924637368696002e-02
5.482500000000581508e+01 1.011379621407846319e+00 7.664377050911620748e-02
5.497499999998977671e+01 1.011963737255596962e+00 7.664136927296094637e-02
5.512500000000000000e+01 1.011770463371359785e+00 7.758145148956537007e-02
5.527500000001029434e+01 1.013246973757875757e+00 7.626408703944351219e-02
5.542499999999475335e+01 1.011256071183361804e+00 7.589029752964841780e-02
5.557500000000510454e+01 1.011591051486355308e+00 7.617738815225992555e-02
5.572499999998960618e+01 1.011720634280319553e+00 7.666422947049993109e-02
5.587500000000000000e+01 1.010037842179010159e+00 7.562121218300243974e-02
5.602500000001046487e+01 1.010669576552762239e+00 7.667472623399507192e-02
5.617499999999544258e+01 1.011370106849373007e+00 7.634756350233902478e-02
5.632500000000441531e+01 1.009869640095724996e+00 7.552823890906829041e-02
5.647499999998942855e+01 1.010395507585566621e+00 7.495828814840573007e-02
5.662500000000000000e+01 1.010979084983545828e+00 7.616045246942476643e-02
5.677500000001062830e+01 1.011011018152652152e+00 7.617005928653095004e-02
5.692499999999611759e+01 1.010286980214345043e+00 7.566420662560911781e-02
5.707500000000374030e+01 1.010099760666739455e+00 7.568691425163692754e-02
5.722499999998926512e+01 1.009748765734099107e+00 7.487474549235395571e-02
5.737500000000000000e+01 1.009982963865458272e+00 7.505293208715581310e-02
5.752500000001079172e+01 1.008161210428590637e+00 7.530041210772506211e-02
5.767499999999677129e+01 1.008943768776207506e+00 7.453107595999465540e-02
5.782500000000310081e+01 1.008852137868904819e+00 7.438333796286089594e-02
